latitude,longitude,brightness,scan,track,acq_date,acq_time,satellite,instrument,confidence,version,bright_t31,frp,daynight,type
-9.9481,123.6433,320.1,1,1,2008-08-06,0210,Terra,MODIS,70,6.2,308.6,6.4,D,0
-8.324,115.532,327.3,3,1.7,2008-08-06,0210,Terra,MODIS,78,6.2,298.6,96.4,D,0
-8.686,121.8648,319.6,1.1,1,2008-08-06,0210,Terra,MODIS,72,6.2,299.8,13.7,D,0
-10.0946,123.888,320,1,1,2008-08-06,0210,Terra,MODIS,62,6.2,306.8,7.6,D,0
-8.6844,121.855,316.4,1.1,1,2008-08-06,0210,Terra,MODIS,66,6.2,298.4,11,D,0
-8.3132,124.6758,319.7,1,1,2008-08-06,0210,Terra,MODIS,72,6.2,303.1,12,D,0
-9.9631,123.6809,317.3,1,1,2008-08-06,0210,Terra,MODIS,52,6.2,306.2,6.1,D,0
-8.3335,123.1861,318.2,1,1,2008-08-06,0210,Terra,MODIS,68,6.2,299.9,11,D,0
-8.3208,115.5155,326.9,3,1.7,2008-08-06,0210,Terra,MODIS,78,6.2,298.7,96.1,D,0
-8.3243,115.5368,321,3,1.7,2008-08-06,0210,Terra,MODIS,67,6.2,298.1,56.6,D,0
-8.6208,121.1256,314.2,1.2,1.1,2008-08-06,0210,Terra,MODIS,54,6.2,303,4.8,D,0
-8.3202,115.5094,317,3,1.7,2008-08-06,0210,Terra,MODIS,42,6.2,297.4,50.9,D,0
-9.9861,120.1617,328.7,1.3,1.1,2008-08-06,0211,Terra,MODIS,81,6.2,303.7,27.8,D,0
-9.6443,119.8199,316,1.4,1.2,2008-08-06,0211,Terra,MODIS,33,6.2,301.1,10.8,D,0
-9.8611,120.1449,323.5,1.3,1.1,2008-08-06,0211,Terra,MODIS,74,6.2,306.4,16.4,D,0
-9.929,120.4448,319,1.2,1.1,2008-08-06,0211,Terra,MODIS,67,6.2,302.5,12.4,D,0
-10.1573,123.8137,316.4,1,1,2008-08-06,0211,Terra,MODIS,65,6.2,306.1,5.5,D,0
-10.0737,120.1953,316.6,1.3,1.1,2008-08-06,0211,Terra,MODIS,51,6.2,305.1,9.6,D,0
-9.9271,120.4398,314.1,1.2,1.1,2008-08-06,0211,Terra,MODIS,38,6.2,302.8,6.4,D,0
-9.9574,120.3027,333.5,1.3,1.1,2008-08-06,0211,Terra,MODIS,84,6.2,302.6,37,D,0
-9.9474,120.3041,325.4,1.3,1.1,2008-08-06,0211,Terra,MODIS,77,6.2,302.5,22.6,D,0
-9.9288,120.4507,316.7,1.2,1.1,2008-08-06,0211,Terra,MODIS,58,6.2,302.7,9.5,D,0
-9.9843,120.1501,313.9,1.3,1.1,2008-08-06,0211,Terra,MODIS,33,6.2,302.5,6.9,D,0
-10.1702,120.2238,319.9,1.3,1.1,2008-08-06,0211,Terra,MODIS,53,6.2,305.9,11.4,D,0
-9.9592,120.3141,313.2,1.3,1.1,2008-08-06,0211,Terra,MODIS,43,6.2,301.4,6.6,D,0
1.6019,100.7378,314.4,1,1,2008-08-06,0346,Terra,MODIS,66,6.2,295.6,6.6,D,0
-0.1101,109.3196,313.8,3.3,1.7,2008-08-06,0346,Terra,MODIS,59,6.2,291.3,39.2,D,0
1.7395,101.1154,328.2,1,1,2008-08-06,0346,Terra,MODIS,82,6.2,295.6,20.6,D,0
-0.2222,109.3336,314.1,3.3,1.7,2008-08-06,0346,Terra,MODIS,49,6.2,291.5,36.9,D,0
1.1535,101.0308,323.8,1,1,2008-08-06,0346,Terra,MODIS,62,6.2,274.1,20.1,D,0
0.2706,102.2702,327.1,1.1,1,2008-08-06,0346,Terra,MODIS,84,6.2,278.5,26.7,D,0
1.7498,101.1078,318.5,1,1,2008-08-06,0346,Terra,MODIS,72,6.2,295.3,10.8,D,0
0.2719,102.2608,312.2,1.1,1,2008-08-06,0346,Terra,MODIS,71,6.2,277.3,11.1,D,0
1.0894,101.0882,322.2,1,1,2008-08-06,0346,Terra,MODIS,76,6.2,272.2,17.5,D,0
0.8387,100.5429,317.9,1,1,2008-08-06,0346,Terra,MODIS,74,6.2,295.6,10.3,D,0
0.2937,101.7361,315.8,1,1,2008-08-06,0346,Terra,MODIS,44,6.2,284.3,11.3,D,0
1.4458,100.7369,327.6,1,1,2008-08-06,0346,Terra,MODIS,83,6.2,296.2,19.7,D,0
1.4444,100.7458,321.4,1,1,2008-08-06,0346,Terra,MODIS,77,6.2,296,12.8,D,0
0.9228,101.5315,323.6,1,1,2008-08-06,0346,Terra,MODIS,82,6.2,276.1,20.5,D,0
1.0221,101.0449,310.2,1,1,2008-08-06,0346,Terra,MODIS,22,6.2,282.3,6.2,D,0
1.4152,101.3777,328.9,1,1,2008-08-06,0346,Terra,MODIS,75,6.2,293.6,19.9,D,0
1.664,100.8169,314.5,1,1,2008-08-06,0346,Terra,MODIS,45,6.2,293.7,6.2,D,0
0.2873,101.7167,326.9,1,1,2008-08-06,0346,Terra,MODIS,79,6.2,280.3,23.9,D,0
1.4189,101.4146,329.5,1,1,2008-08-06,0346,Terra,MODIS,72,6.2,297.5,23.3,D,0
1.6729,100.8182,326.7,1,1,2008-08-06,0346,Terra,MODIS,81,6.2,293.6,18.4,D,0
1.0881,101.0971,324.8,1,1,2008-08-06,0346,Terra,MODIS,0,6.2,270.4,20.1,D,0
1.0823,100.951,335.7,1,1,2008-08-06,0346,Terra,MODIS,89,6.2,280.6,32.2,D,0
2.0363,101.2916,322.9,1,1,2008-08-06,0346,Terra,MODIS,73,6.2,295.6,13.3,D,0
1.0536,101.0831,327.3,1,1,2008-08-06,0346,Terra,MODIS,73,6.2,275,22.3,D,0
1.0446,101.0818,313.2,1,1,2008-08-06,0346,Terra,MODIS,51,6.2,272.2,10.1,D,0
1.0809,100.9599,333.4,1,1,2008-08-06,0346,Terra,MODIS,88,6.2,282.9,28.8,D,0
1.0912,100.9523,364.6,1,1,2008-08-06,0346,Terra,MODIS,100,6.2,285.3,95.7,D,0
1.864,100.648,312.6,1,1,2008-08-06,0346,Terra,MODIS,31,6.2,290.5,4.9,D,0
0.8598,101.3339,306.3,1,1,2008-08-06,0346,Terra,MODIS,56,6.2,275.9,6.3,D,0
1.6743,100.8092,324.2,1,1,2008-08-06,0346,Terra,MODIS,79,6.2,293.5,15.5,D,0
1.1077,101.5887,328.8,1,1,2008-08-06,0346,Terra,MODIS,0,6.2,271.2,26.7,D,0
1.7408,101.1065,338,1,1,2008-08-06,0346,Terra,MODIS,89,6.2,297.8,34.1,D,0
0.2603,103.3944,308.1,1.2,1.1,2008-08-06,0346,Terra,MODIS,0,6.2,270.1,9.6,D,0
0.6658,101.2755,306.7,1,1,2008-08-06,0346,Terra,MODIS,33,6.2,282.4,5.7,D,0
0.8605,100.8914,314.3,1,1,2008-08-06,0346,Terra,MODIS,62,6.2,289,8.6,D,0
0.8964,110.4184,314.9,3.9,1.8,2008-08-06,0346,Terra,MODIS,62,6.2,289.4,71.4,D,0
1.7379,100.8789,317.5,1,1,2008-08-06,0346,Terra,MODIS,69,6.2,296.9,8.1,D,0
1.4877,101.1396,317,1,1,2008-08-06,0346,Terra,MODIS,56,6.2,299.3,7.2,D,0
1.696,109.3337,319.1,3.1,1.7,2008-08-06,0346,Terra,MODIS,48,6.2,287.9,61.8,D,0
1.6971,109.3283,320.5,3.1,1.7,2008-08-06,0346,Terra,MODIS,73,6.2,286.7,74.5,D,0
-0.2178,109.3273,316.1,3.3,1.7,2008-08-06,0346,Terra,MODIS,65,6.2,291.4,49.8,D,0
1.6874,101.3441,318.3,1,1,2008-08-06,0346,Terra,MODIS,71,6.2,294.8,9.5,D,0
1.0925,100.9434,315.4,1,1,2008-08-06,0346,Terra,MODIS,47,6.2,287.1,10.3,D,0
1.4165,101.3688,341.3,1,1,2008-08-06,0346,Terra,MODIS,91,6.2,295.7,37.9,D,0
1.4851,101.1574,332.9,1,1,2008-08-06,0346,Terra,MODIS,86,6.2,299.8,23.9,D,0
1.0247,101.0272,314.1,1,1,2008-08-06,0346,Terra,MODIS,28,6.2,287.5,8.5,D,0
1.629,100.9301,318,1,1,2008-08-06,0346,Terra,MODIS,71,6.2,296.7,9.5,D,0
0.9026,110.4252,310.7,3.9,1.8,2008-08-06,0346,Terra,MODIS,30,6.2,288.2,48.5,D,0
-0.1138,109.3246,311.4,3.3,1.7,2008-08-06,0346,Terra,MODIS,39,6.2,291.3,27.9,D,0
1.2217,100.9406,312.2,1,1,2008-08-06,0346,Terra,MODIS,35,6.2,286.4,10.1,D,0
0.9504,100.4098,313.9,1,1,2008-08-06,0346,Terra,MODIS,54,6.2,291.6,8.2,D,0
1.0207,101.0538,316.4,1,1,2008-08-06,0346,Terra,MODIS,74,6.2,277.2,11.7,D,0
0.3626,109.0971,314.7,3.1,1.7,2008-08-06,0346,Terra,MODIS,62,6.2,291.5,43.4,D,0
0.3609,109.1036,311.9,3.1,1.7,2008-08-06,0346,Terra,MODIS,60,6.2,291.2,29.1,D,0
0.891,100.8749,316.5,1,1,2008-08-06,0346,Terra,MODIS,73,6.2,287.3,10.1,D,0
1.6988,100.7672,312,1,1,2008-08-06,0346,Terra,MODIS,59,6.2,294.4,5,D,0
0.9241,101.5226,322.7,1,1,2008-08-06,0346,Terra,MODIS,81,6.2,274.7,19.8,D,0
0.6127,109.1521,314.5,3.1,1.7,2008-08-06,0346,Terra,MODIS,70,6.2,291.2,43.7,D,0
1.4837,101.1663,324.2,1,1,2008-08-06,0346,Terra,MODIS,79,6.2,296.8,13.5,D,0
1.1064,101.5976,333.2,1,1,2008-08-06,0346,Terra,MODIS,77,6.2,271.4,32.8,D,0
0.3406,101.6687,305.3,1,1,2008-08-06,0346,Terra,MODIS,47,6.2,271,6.6,D,0
1.0899,100.9612,344.7,1,1,2008-08-06,0346,Terra,MODIS,93,6.2,283.4,47.8,D,0
-2.0813,103.186,317,1.2,1.1,2008-08-06,0347,Terra,MODIS,25,6.2,298.2,9,D,0
-3.3185,103.2644,321.8,1.3,1.1,2008-08-06,0347,Terra,MODIS,77,6.2,301.4,18.8,D,0
-2.5503,102.8193,309.6,1.2,1.1,2008-08-06,0347,Terra,MODIS,54,6.2,292.6,5.9,D,0
-0.4176,102.7364,306.7,1.1,1.1,2008-08-06,0347,Terra,MODIS,43,6.2,268.8,7.9,D,0
-0.6806,102.4135,312.3,1.1,1,2008-08-06,0347,Terra,MODIS,69,6.2,285.3,8,D,0
-1.1694,104.3588,317.7,1.4,1.2,2008-08-06,0347,Terra,MODIS,72,6.2,294.7,17.7,D,0
-3.7667,104.4618,337.3,1.6,1.2,2008-08-06,0347,Terra,MODIS,89,6.2,285.5,67.1,D,0
-3.7778,104.4603,317.7,1.6,1.2,2008-08-06,0347,Terra,MODIS,68,6.2,285.9,21.4,D,0
-1.1607,101.541,302,1,1,2008-08-06,0347,Terra,MODIS,36,6.2,277,4.5,D,0
-1.5721,103.9691,328.4,1.4,1.2,2008-08-06,0347,Terra,MODIS,82,6.2,297.6,31,D,0
-3.1279,104.5652,318.4,1.6,1.2,2008-08-06,0347,Terra,MODIS,62,6.2,296.7,15.3,D,0
-3.731,104.6121,308,1.6,1.3,2008-08-06,0347,Terra,MODIS,37,6.2,287,7.8,D,0
-2.0501,103.1792,324.2,1.2,1.1,2008-08-06,0347,Terra,MODIS,80,6.2,296.6,20.3,D,0
-0.9292,102.6565,324.1,1.1,1.1,2008-08-06,0347,Terra,MODIS,81,6.2,278.7,23.4,D,0
-3.1259,104.5512,315.5,1.6,1.2,2008-08-06,0347,Terra,MODIS,39,6.2,296.5,11.5,D,0
-1.6061,103.9334,324.1,1.4,1.2,2008-08-06,0347,Terra,MODIS,50,6.2,296.6,21.2,D,0
-1.9041,105.3126,316.6,1.7,1.3,2008-08-06,0347,Terra,MODIS,69,6.2,295.6,19.3,D,0
-1.2497,103.581,314.2,1.3,1.1,2008-08-06,0347,Terra,MODIS,69,6.2,296.9,10.8,D,0
0.0669,101.7132,323.8,1,1,2008-08-06,0347,Terra,MODIS,82,6.2,273.8,20.7,D,0
-0.9307,102.6666,316,1.1,1.1,2008-08-06,0347,Terra,MODIS,72,6.2,278.2,14.4,D,0
-0.9647,102.6656,306.1,1.1,1.1,2008-08-06,0347,Terra,MODIS,43,6.2,275.4,7,D,0
-1.5857,103.9182,328.7,1.3,1.1,2008-08-06,0347,Terra,MODIS,83,6.2,295.7,29.7,D,0
-1.6029,103.6932,320.3,1.3,1.1,2008-08-06,0347,Terra,MODIS,75,6.2,296.7,15.8,D,0
-0.8075,102.0228,323.7,1.1,1,2008-08-06,0347,Terra,MODIS,81,6.2,288.2,18.2,D,0
-1.2875,102.787,328.7,1.1,1.1,2008-08-06,0347,Terra,MODIS,84,6.2,293.1,28.4,D,0
-3.176,105.0654,335.1,1.7,1.3,2008-08-06,0347,Terra,MODIS,87,6.2,294.2,66.7,D,0
0.0194,101.8464,318.2,1,1,2008-08-06,0347,Terra,MODIS,77,6.2,286.8,12.7,D,0
-2.4615,102.6354,323.1,1.2,1.1,2008-08-06,0347,Terra,MODIS,79,6.2,299.5,16.9,D,0
0.0024,101.6511,305.5,1,1,2008-08-06,0347,Terra,MODIS,59,6.2,279.3,5.5,D,0
-0.1165,101.8332,318.2,1,1,2008-08-06,0347,Terra,MODIS,57,6.2,290,11.5,D,0
-1.0823,102.2528,314.5,1.1,1,2008-08-06,0347,Terra,MODIS,38,6.2,288.3,7.8,D,0
-1.0908,102.2652,322.9,1.1,1,2008-08-06,0347,Terra,MODIS,80,6.2,287,19.3,D,0
-3.7647,104.4477,316.2,1.6,1.2,2008-08-06,0347,Terra,MODIS,56,6.2,286.4,17.5,D,0
-0.4768,101.3397,309.5,1,1,2008-08-06,0347,Terra,MODIS,66,6.2,274.6,9.2,D,0
-1.6081,103.9273,324.2,1.3,1.2,2008-08-06,0347,Terra,MODIS,73,6.2,296.7,21.2,D,0
-1.6099,103.9393,321.7,1.4,1.2,2008-08-06,0347,Terra,MODIS,49,6.2,296.6,18.1,D,0
-0.3761,102.6514,323.6,1.1,1,2008-08-06,0347,Terra,MODIS,82,6.2,283.2,22.5,D,0
-0.3746,102.6416,334.8,1.1,1,2008-08-06,0347,Terra,MODIS,89,6.2,282,38.9,D,0
-0.1178,101.8424,328.7,1,1,2008-08-06,0347,Terra,MODIS,85,6.2,292.1,23.1,D,0
-2.0465,103.164,316.8,1.2,1.1,2008-08-06,0347,Terra,MODIS,50,6.2,297,10.2,D,0
0.0011,101.6602,305.9,1,1,2008-08-06,0347,Terra,MODIS,60,6.2,278.1,5.5,D,0
-1.2406,103.9309,322.6,1.3,1.1,2008-08-06,0347,Terra,MODIS,61,6.2,298.8,18,D,0
-2.0793,103.2424,315.2,1.2,1.1,2008-08-06,0347,Terra,MODIS,62,6.2,297,10.3,D,0
-2.203,101.0527,320.6,1,1,2008-08-06,0347,Terra,MODIS,78,6.2,280.2,17.2,D,0
-2.7602,103.1492,314.1,1.2,1.1,2008-08-06,0347,Terra,MODIS,68,6.2,298,8.9,D,0
-2.7586,103.1381,319.4,1.2,1.1,2008-08-06,0347,Terra,MODIS,75,6.2,297.3,15.2,D,0
-0.5011,102.6413,354.7,1.1,1.1,2008-08-06,0347,Terra,MODIS,70,6.2,274.9,81.6,D,0
-1.1224,102.2215,313.7,1.1,1,2008-08-06,0347,Terra,MODIS,71,6.2,286.1,8.7,D,0
-1.375,104.0961,311.2,1.4,1.2,2008-08-06,0347,Terra,MODIS,61,6.2,294.9,9.2,D,0
-0.5105,102.64,362,1.1,1.1,2008-08-06,0347,Terra,MODIS,0,6.2,272.2,103.3,D,0
-0.4545,102.4944,311.6,1.1,1,2008-08-06,0347,Terra,MODIS,37,6.2,289.9,7.3,D,0
-1.1317,102.2202,308.8,1.1,1,2008-08-06,0347,Terra,MODIS,42,6.2,285.7,4.9,D,0
-1.4147,104.078,313.8,1.4,1.2,2008-08-06,0347,Terra,MODIS,67,6.2,295.5,12.8,D,0
-0.6151,101.9672,306.6,1,1,2008-08-06,0347,Terra,MODIS,49,6.2,271.8,6.8,D,0
-0.453,102.4847,316.5,1.1,1,2008-08-06,0347,Terra,MODIS,75,6.2,288.7,12.1,D,0
-1.8291,103.8408,313.7,1.3,1.1,2008-08-06,0347,Terra,MODIS,62,6.2,298,8,D,0
-1.4536,104.0041,323.6,1.4,1.2,2008-08-06,0347,Terra,MODIS,77,6.2,297.2,21.5,D,0
-2.4203,104.2664,316.7,1.5,1.2,2008-08-06,0347,Terra,MODIS,70,6.2,296.8,14.1,D,0
-3.0646,102.1543,311.3,1.1,1.1,2008-08-06,0347,Terra,MODIS,52,6.2,296.3,6.3,D,0
-1.9355,103.7956,335.5,1.3,1.1,2008-08-06,0347,Terra,MODIS,88,6.2,295.9,46.8,D,0
-1.9337,103.7838,325.8,1.3,1.1,2008-08-06,0347,Terra,MODIS,80,6.2,296.4,26.8,D,0
-2.0336,102.9943,316.7,1.2,1.1,2008-08-06,0347,Terra,MODIS,72,6.2,297.1,12.7,D,0
-0.5941,102.5819,316,1.1,1,2008-08-06,0347,Terra,MODIS,73,6.2,273.9,14.4,D,0
-0.5956,102.5918,311.3,1.1,1,2008-08-06,0347,Terra,MODIS,44,6.2,272.5,9.5,D,0
-0.2255,101.634,330,1,1,2008-08-06,0347,Terra,MODIS,86,6.2,291.3,25.7,D,0
-2.0356,102.369,314.7,1.1,1.1,2008-08-06,0347,Terra,MODIS,72,6.2,294.5,9.7,D,0
-3.0992,104.063,312.9,1.4,1.2,2008-08-06,0347,Terra,MODIS,62,6.2,292.4,9.8,D,0
-3.7801,104.1462,354,1.5,1.2,2008-08-06,0347,Terra,MODIS,97,6.2,293.3,117.9,D,0
-3.782,104.1596,326.8,1.5,1.2,2008-08-06,0347,Terra,MODIS,82,6.2,290.9,33.7,D,0
-2.8666,104.6626,310.9,1.6,1.2,2008-08-06,0347,Terra,MODIS,54,6.2,283.6,10.8,D,0
-3.7928,104.1581,334.6,1.5,1.2,2008-08-06,0347,Terra,MODIS,87,6.2,291,52.5,D,0
-2.3316,102.0474,308.5,1.1,1,2008-08-06,0347,Terra,MODIS,53,6.2,293.3,4.9,D,0
-2.0352,103.005,321.2,1.2,1.1,2008-08-06,0347,Terra,MODIS,77,6.2,296.3,18.5,D,0
0.0208,101.8372,312.1,1,1,2008-08-06,0347,Terra,MODIS,70,6.2,285.6,6.7,D,0
-0.8719,102.5938,307.7,1.1,1.1,2008-08-06,0347,Terra,MODIS,56,6.2,273.8,7.4,D,0
-1.055,103.3721,333.6,1.2,1.1,2008-08-06,0347,Terra,MODIS,87,6.2,295.5,35.5,D,0
-1.562,105.8772,313,1.9,1.3,2008-08-06,0347,Terra,MODIS,56,6.2,294.1,14.7,D,0
0.073,102.2971,319.3,1.1,1,2008-08-06,0347,Terra,MODIS,69,6.2,281.7,15.1,D,0
-1.0533,103.3613,327,1.2,1.1,2008-08-06,0347,Terra,MODIS,83,6.2,295.3,24.7,D,0
-1.0517,103.3504,316.9,1.2,1.1,2008-08-06,0347,Terra,MODIS,73,6.2,295.4,10.9,D,0
-0.2268,101.6431,309.9,1,1,2008-08-06,0347,Terra,MODIS,29,6.2,289.1,5.1,D,0
-0.3643,101.3893,302.4,1,1,2008-08-06,0347,Terra,MODIS,39,6.2,274.2,4.3,D,0
-2.3302,102.0377,311.2,1.1,1,2008-08-06,0347,Terra,MODIS,65,6.2,294.7,7.1,D,0
-0.9175,102.5771,308.2,1.1,1.1,2008-08-06,0347,Terra,MODIS,37,6.2,277.5,7.4,D,0
-2.3772,104.1153,316.3,1.4,1.2,2008-08-06,0347,Terra,MODIS,68,6.2,291.7,15,D,0
-2.6732,104.1078,312.6,1.4,1.2,2008-08-06,0347,Terra,MODIS,63,6.2,293.7,9.3,D,0
0.1309,101.2166,315.5,1,1,2008-08-06,0347,Terra,MODIS,74,6.2,278.8,12.5,D,0
0.1296,101.2256,314.5,1,1,2008-08-06,0347,Terra,MODIS,73,6.2,278.4,11.8,D,0
-1.0476,101.9034,320.2,1.1,1,2008-08-06,0347,Terra,MODIS,67,6.2,294.7,13.5,D,0
-3.5899,104.9837,335.6,1.7,1.3,2008-08-06,0347,Terra,MODIS,83,6.2,290.4,66,D,0
-3.5921,104.999,324.5,1.7,1.3,2008-08-06,0347,Terra,MODIS,69,6.2,291.9,32.8,D,0
-2.2217,104.7246,311.5,1.6,1.2,2008-08-06,0347,Terra,MODIS,53,6.2,295.5,9.7,D,0
-3.5865,104.9776,334.5,1.7,1.3,2008-08-06,0347,Terra,MODIS,62,6.2,290.7,57.2,D,0
-1.5824,103.9677,323.4,1.4,1.2,2008-08-06,0347,Terra,MODIS,78,6.2,298.1,24.1,D,0
-2.1128,103.1259,315.7,1.2,1.1,2008-08-06,0347,Terra,MODIS,61,6.2,298,10.4,D,0
-2.4184,102.9044,327.3,1.2,1.1,2008-08-06,0347,Terra,MODIS,83,6.2,295.1,26.5,D,0
-1.4158,103.9425,316.4,1.3,1.1,2008-08-06,0347,Terra,MODIS,70,6.2,296.5,11.9,D,0
-2.5766,104.3324,308.4,1.5,1.2,2008-08-06,0347,Terra,MODIS,42,6.2,292.4,7.5,D,0
-1.7177,103.8507,315.7,1.3,1.1,2008-08-06,0347,Terra,MODIS,58,6.2,298,9.7,D,0
-0.4259,102.3019,305,1.1,1,2008-08-06,0347,Terra,MODIS,53,6.2,276.5,5.7,D,0
-1.0218,101.8464,312.4,1,1,2008-08-06,0347,Terra,MODIS,39,6.2,288.4,7.3,D,0
-2.0485,103.1683,332.2,1.2,1.1,2008-08-06,0347,Terra,MODIS,86,6.2,297.2,33.3,D,0
-0.6762,102.5138,305.8,1.1,1,2008-08-06,0347,Terra,MODIS,46,6.2,283.2,5.7,D,0
-1.5734,101.9026,311.4,1.1,1,2008-08-06,0347,Terra,MODIS,68,6.2,287.6,8.1,D,0
-2.0481,103.1749,332.2,1.2,1.1,2008-08-06,0347,Terra,MODIS,86,6.2,296.8,33.1,D,0
-3.5886,104.9929,324.2,1.7,1.3,2008-08-06,0347,Terra,MODIS,35,6.2,290.8,29.6,D,0
-2.4029,103.0051,312.1,1.2,1.1,2008-08-06,0347,Terra,MODIS,63,6.2,292.5,7.7,D,0
-1.0809,102.2432,313.2,1.1,1,2008-08-06,0347,Terra,MODIS,60,6.2,289.9,7.4,D,0
-1.5842,103.9797,320.1,1.4,1.2,2008-08-06,0347,Terra,MODIS,75,6.2,297.4,19.1,D,0
-1.5946,103.9783,331.5,1.4,1.2,2008-08-06,0347,Terra,MODIS,85,6.2,296.7,38.2,D,0
-3.306,103.9628,313.5,1.4,1.2,2008-08-06,0347,Terra,MODIS,63,6.2,291.4,11,D,0
-3.5907,105.0083,320.8,1.7,1.3,2008-08-06,0347,Terra,MODIS,40,6.2,293,24.9,D,0
-2.4259,102.7525,320.5,1.2,1.1,2008-08-06,0347,Terra,MODIS,77,6.2,297.8,15.3,D,0
-2.694,103.2558,316.9,1.3,1.1,2008-08-06,0347,Terra,MODIS,72,6.2,300.3,13,D,0
-2.4199,102.9151,328.3,1.2,1.1,2008-08-06,0347,Terra,MODIS,83,6.2,295.4,28.5,D,0
-0.7558,102.6636,305.7,1.1,1.1,2008-08-06,0347,Terra,MODIS,0,6.2,269.1,7.2,D,0
-1.0922,102.2748,327,1.1,1,2008-08-06,0347,Terra,MODIS,83,6.2,286.9,24.9,D,0
-1.0866,102.2817,319.1,1.1,1,2008-08-06,0347,Terra,MODIS,55,6.2,286.9,12.8,D,0
-0.3066,103.0684,310,1.2,1.1,2008-08-06,0347,Terra,MODIS,68,6.2,283.7,9.3,D,0
-1.0851,102.272,340.5,1.1,1,2008-08-06,0347,Terra,MODIS,91,6.2,288.4,43.3,D,0
-2.3563,101.2189,305.1,1,1,2008-08-06,0347,Terra,MODIS,47,6.2,285.2,4.1,D,0
-2.0829,103.197,323.8,1.2,1.1,2008-08-06,0347,Terra,MODIS,73,6.2,298.8,18.4,D,0
-2.6979,105.0084,317,1.7,1.3,2008-08-06,0347,Terra,MODIS,45,6.2,295.9,14.1,D,0
-2.0912,103.1846,320.1,1.2,1.1,2008-08-06,0347,Terra,MODIS,44,6.2,299.1,12.7,D,0
-2.2668,103.984,314.2,1.4,1.2,2008-08-06,0347,Terra,MODIS,54,6.2,297.6,7.9,D,0
-2.116,103.1477,334.7,1.2,1.1,2008-08-06,0347,Terra,MODIS,88,6.2,296.7,38.5,D,0
-1.0134,102.1066,310.7,1.1,1,2008-08-06,0347,Terra,MODIS,66,6.2,291.4,5.9,D,0
-2.1176,103.1586,322.6,1.2,1.1,2008-08-06,0347,Terra,MODIS,75,6.2,295,18.4,D,0
-3.9168,103.999,311.8,1.5,1.2,2008-08-06,0348,Terra,MODIS,45,6.2,290,9.3,D,0
-4.5068,104.2671,321,1.6,1.2,2008-08-06,0348,Terra,MODIS,75,6.2,289.5,23.7,D,0
-4.038,103.7186,309.5,1.4,1.2,2008-08-06,0348,Terra,MODIS,56,6.2,292.9,7.8,D,0
-4.5094,104.275,323,1.6,1.2,2008-08-06,0348,Terra,MODIS,79,6.2,289.1,29.6,D,0
-4.4109,104.4756,308.7,1.6,1.3,2008-08-06,0348,Terra,MODIS,56,6.2,284.3,7.3,D,0
-4.0927,104.0978,312.2,1.5,1.2,2008-08-06,0348,Terra,MODIS,64,6.2,294.7,9.3,D,0
-4.7819,105.7156,316.1,2,1.4,2008-08-06,0348,Terra,MODIS,48,6.2,293.1,19.2,D,0
-4.413,104.4901,312.9,1.6,1.3,2008-08-06,0348,Terra,MODIS,67,6.2,286.2,13.5,D,0
-4.7232,103.3005,307.8,1.4,1.2,2008-08-06,0348,Terra,MODIS,0,6.2,289.6,6.7,D,0
-4.5089,104.2811,315.5,1.6,1.2,2008-08-06,0348,Terra,MODIS,49,6.2,288.9,13.6,D,0
-4.5657,105.0048,316.1,1.8,1.3,2008-08-06,0348,Terra,MODIS,71,6.2,294.5,17.1,D,0
-4.0279,104.1894,310.7,1.5,1.2,2008-08-06,0348,Terra,MODIS,44,6.2,289.9,8.6,D,0
-4.5075,104.261,311.1,1.6,1.2,2008-08-06,0348,Terra,MODIS,25,6.2,289.8,9.8,D,0
-3.922,104.0059,313.6,1.5,1.2,2008-08-06,0348,Terra,MODIS,66,6.2,289.9,13,D,0
-7.8548,138.8304,311.3,3.8,1.8,2008-08-06,0502,Aqua,MODIS,39,6.2,296,37.5,D,0
-7.8075,138.3134,311.2,3.4,1.7,2008-08-06,0502,Aqua,MODIS,46,6.2,296.2,30.4,D,0
-7.719,138.3619,312.8,3.5,1.8,2008-08-06,0502,Aqua,MODIS,56,6.2,296.7,41.6,D,0
-7.797,138.2801,342.7,3.4,1.7,2008-08-06,0502,Aqua,MODIS,91,6.2,297,255.9,D,0
-7.7906,138.284,332.9,3.4,1.7,2008-08-06,0502,Aqua,MODIS,85,6.2,296.2,158.6,D,0
-7.8217,138.2893,317.6,3.4,1.7,2008-08-06,0502,Aqua,MODIS,68,6.2,296.7,62,D,0
-7.7241,138.3553,311.2,3.5,1.8,2008-08-06,0502,Aqua,MODIS,47,6.2,296.7,33.7,D,0
-7.8414,138.855,321.4,3.8,1.8,2008-08-06,0502,Aqua,MODIS,62,6.2,295.6,94.6,D,0
-7.4374,138.5891,312.8,3.7,1.8,2008-08-06,0502,Aqua,MODIS,30,6.2,296.5,30,D,0
-7.8061,138.2867,337.3,3.4,1.7,2008-08-06,0502,Aqua,MODIS,88,6.2,297,197.6,D,0
-7.8125,138.2827,327.5,3.4,1.7,2008-08-06,0502,Aqua,MODIS,81,6.2,296.8,122.6,D,0
-7.8491,138.8641,317.9,3.8,1.8,2008-08-06,0502,Aqua,MODIS,67,6.2,296.4,73.8,D,0
-7.7919,138.3107,316.4,3.4,1.7,2008-08-06,0502,Aqua,MODIS,66,6.2,296.3,56.8,D,0
